206.191.131.89, Miami, 25.7651, -80.3603,  213.155.130.210, , 47.0, 8.0
65.55.206.154, Redmond, 47.6801, -122.1206,  204.152.140.77, , 38.0, -97.0
161.170.248.20, Bentonville, 36.3457, -94.2514,  208.44.237.226, Ann Arbor, 42.2776, -83.7409
88.221.15.40, , 47.0, 8.0,  195.22.210.212, Paris, 48.8667, 2.3333
18.9.22.69, Cambridge, 42.3646, -71.1028,  4.69.152.126, , 38.0, -97.0
159.33.3.85, Ottawa, 45.4167, -75.7,  199.212.169.218, , 60.0, -95.0
216.34.207.134, Calabasas, 34.1578, -118.6384,  66.151.144.9, Atlanta, 33.7516, -84.3915
63.147.65.233, , 38.0, -97.0,  205.171.18.218, , 38.0, -97.0
198.238.214.33, Olympia, 46.9781, -122.7024,  209.124.179.42, Seattle, 47.6606, -122.2919
209.59.188.141, Lansing, 42.7257, -84.636,  4.69.152.254, , 38.0, -97.0
75.141.46.42, Beloit, 42.5584, -89.1599,  72.164.236.238, Sauk Rapids, 45.6549, -94.0844
23.67.56.81, North Hollywood, 34.1722, -118.379,  209.58.116.126, Montreal, 45.5, -73.5833
78.46.95.52, , 51.0, 9.0,  4.69.152.254, , 38.0, -97.0
62.116.143.11, Munich, 48.15, 11.5833,  4.69.152.254, , 38.0, -97.0
208.47.254.90, , 38.0, -97.0,  205.171.134.6, , 38.0, -97.0
208.87.35.103, Nassau, 25.0833, -77.35,  4.69.152.254, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
64.208.126.106, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
66.235.120.127, Oakland, 37.8113, -122.3008,  216.52.127.73, Atlanta, 33.7516, -84.3915
216.136.1.150, , 38.0, -97.0,  66.192.245.58, , 38.0, -97.0
74.125.28.87, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
107.23.93.37, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
170.149.168.135, New York, 40.7553, -73.9924,  4.69.152.254, , 38.0, -97.0
216.115.77.137, Cambridge, 52.2, 0.1167,  4.69.152.254, , 38.0, -97.0
74.125.224.116, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
64.13.129.140, Mountain View, 37.386, -122.0838,  140.174.21.102, Englewood, 39.6237, -104.8738
63.146.182.135, , 38.0, -97.0,  205.171.251.42, , 38.0, -97.0
74.220.195.50, Provo, 40.2181, -111.6133,  216.52.255.37, Los Angeles, 34.0522, -118.2437
208.50.81.162, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
170.20.0.19, New York, 40.7143, -74.006,  4.69.152.254, , 38.0, -97.0
54.236.128.13, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
23.23.90.136, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
76.74.255.123, San Antonio, 29.4889, -98.3987,  68.86.87.17, , 38.0, -97.0
74.125.224.130, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
38.127.224.164, , 38.0, -97.0,  154.54.11.45, , 38.0, -97.0
141.101.117.94, , 47.0, 8.0,  69.22.153.178, Chicago, 41.8824, -87.6376
72.21.206.80, Seattle, 47.6026, -122.3284,  129.250.5.52, Englewood, 39.6237, -104.8738
64.30.230.36, Fort Lauderdale, 26.1882, -80.1711,  4.69.152.254, , 38.0, -97.0
66.155.9.244, San Francisco, 37.7484, -122.4156,  68.86.86.49, , 38.0, -97.0
74.125.224.99, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
96.17.109.104, Cambridge, 42.3626, -71.0843,  68.86.86.49, , 38.0, -97.0
64.211.162.170, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
209.86.93.201, , 38.0, -97.0,  4.69.152.62, , 38.0, -97.0
69.43.160.200, Beaumaris, -38.0, 145.05,  207.88.14.233, , 38.0, -97.0
207.200.74.38, , 38.0, -97.0,  66.185.152.88, , 38.0, -97.0
70.42.185.230, San Francisco, 37.7697, -122.3933,  208.175.172.10, Chesterfield, 38.65, -90.5334
66.155.11.244, San Francisco, 37.7484, -122.4156,  68.86.85.65, , 38.0, -97.0
208.88.82.50, Chicago, 41.8849, -87.6238,  129.250.5.56, Englewood, 39.6237, -104.8738
207.200.74.38, , 38.0, -97.0,  66.185.152.62, , 38.0, -97.0
209.40.98.46, , 38.0, -97.0,  4.69.152.190, , 38.0, -97.0
23.67.56.83, North Hollywood, 34.1722, -118.379,  209.58.116.122, Montreal, 45.5, -73.5833
64.124.61.10, Seattle, 47.6854, -122.2872,  4.69.152.190, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
107.23.7.67, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
67.135.105.99, Cambridge, 42.3626, -71.0843,  67.135.105.99, Cambridge, 42.3626, -71.0843
204.9.178.11, San Francisco, 37.7697, -122.3933,  4.69.152.62, , 38.0, -97.0
74.125.224.96, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
61.213.189.18, Fpo, 0.38, -0.7721,  129.250.5.56, Englewood, 39.6237, -104.8738
74.203.60.99, , 38.0, -97.0,  66.192.247.154, , 38.0, -97.0
199.59.243.105, New York, 40.7391, -73.9826,  154.54.11.45, , 38.0, -97.0
67.135.105.65, Cambridge, 42.3626, -71.0843,  67.135.105.65, Cambridge, 42.3626, -71.0843
137.187.25.43, Washington, 38.8951, -77.0364,  66.192.241.26, , 38.0, -97.0
64.208.241.57, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
208.85.40.20, Oakland, 37.8091, -122.2702,  4.79.238.18, , 38.0, -97.0
166.123.218.220, Washington, 38.8979, -77.0417,  216.20.128.22, Parkersburg, 39.2951, -81.4773
207.200.74.38, , 38.0, -97.0,  66.185.152.88, , 38.0, -97.0
23.67.247.74, Cambridge, 42.3626, -71.0843,  68.86.87.9, , 38.0, -97.0
75.98.17.24, Lexington, 42.4428, -71.2317,  208.51.134.1, , 38.0, -97.0
184.73.227.215, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
74.120.180.21, Brisbane, 37.6861, -122.4107,  4.69.152.254, , 38.0, -97.0
208.88.80.50, Chicago, 41.8849, -87.6238,  129.250.5.52, Englewood, 39.6237, -104.8738
207.200.74.38, , 38.0, -97.0,  66.185.152.62, , 38.0, -97.0
98.139.102.145, Sunnyvale, 37.4249, -122.0074,  80.91.248.189, , 47.0, 8.0
204.78.50.82, Cincinnati, 39.1097, -84.5046,  154.54.11.45, , 38.0, -97.0
128.83.40.144, Austin, 30.2961, -97.7369,  4.69.152.190, , 38.0, -97.0
68.180.206.184, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
188.65.120.136, , 38.0, -97.0,  4.69.152.126, , 38.0, -97.0
134.186.61.39, Davis, 38.5449, -121.7405,  205.225.130.210, Sacramento, 38.5816, -121.4944
70.32.146.212, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
208.82.236.225, San Francisco, 37.7607, -122.4842,  65.100.106.38, , 38.0, -97.0
173.252.110.27, Menlo Park, 37.459, -122.1781,  204.15.21.164, Palo Alto, 37.3762, -122.1826
98.138.253.109, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
67.148.147.49, Cambridge, 42.3626, -71.0843,  205.171.251.42, , 38.0, -97.0
208.84.41.110, Seattle, 47.6381, -122.3715,  216.52.127.31, Atlanta, 33.7516, -84.3915
208.80.56.11, San Francisco, 37.7749, -122.4194,  208.178.58.185, , 38.0, -97.0
64.95.142.161, San Francisco, 37.7898, -122.3942,  4.69.152.126, , 38.0, -97.0
204.236.235.200, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
80.239.220.10, , 51.0, 9.0,  213.155.130.128, , 47.0, 8.0
64.12.89.186, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
74.125.224.113, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
74.125.224.151, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
209.81.86.122, New York, 40.7214, -74.0052,  4.69.152.190, , 38.0, -97.0
206.220.43.92, New York, 40.7605, -73.9933,  4.69.152.190, , 38.0, -97.0
199.15.160.100, Los Angeles, 34.1006, -118.3275,  129.250.5.52, Englewood, 39.6237, -104.8738
208.85.8.39, West Hollywood, 34.0943, -118.3811,  208.51.134.1, , 38.0, -97.0
24.248.75.200, Alpharetta, 34.0754, -84.2941,  4.69.152.254, , 38.0, -97.0
72.21.91.19, Santa Monica, 34.0119, -118.4682,  129.250.194.162, Englewood, 39.6237, -104.8738
17.172.224.47, Cupertino, 37.3042, -122.0946,  4.69.152.190, , 38.0, -97.0
207.106.239.74, Fairport, 43.1005, -77.426,  64.198.100.105, Fairport, 43.1005, -77.426
78.141.177.180, , 49.75, 6.1667,  4.69.152.254, , 38.0, -97.0
63.251.207.35, Atlanta, 33.7516, -84.3915,  216.52.255.111, Los Angeles, 34.0522, -118.2437
208.94.0.193, Los Gatos, 37.2304, -121.9505,  154.54.11.45, , 38.0, -97.0
98.136.61.55, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
64.4.11.37, Redmond, 47.6801, -122.1206,  204.152.140.73, , 38.0, -97.0
216.9.35.59, San Diego, 32.7368, -117.2402,  4.69.152.62, , 38.0, -97.0
206.191.131.49, Miami, 25.7651, -80.3603,  213.155.135.156, , 47.0, 8.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
207.97.249.100, San Antonio, 29.4889, -98.3987,  216.52.127.31, Atlanta, 33.7516, -84.3915
65.172.31.17, , 38.0, -97.0,  4.69.152.254, , 38.0, -97.0
174.143.228.153, San Antonio, 29.4889, -98.3987,  4.69.152.126, , 38.0, -97.0
98.100.226.36, Appleton, 44.2619, -88.4154,  4.69.152.190, , 38.0, -97.0
82.211.114.127, , 51.5, -0.13,  4.69.152.62, , 38.0, -97.0
107.23.8.172, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
74.113.233.77, White Plains, 41.0291, -73.758,  4.69.152.190, , 38.0, -97.0
74.125.224.105, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
74.113.188.100, New York, 40.7143, -74.006,  129.250.5.52, Englewood, 39.6237, -104.8738
107.6.92.142, Santa Clara, 37.3961, -121.9617,  66.151.144.85, Atlanta, 33.7516, -84.3915
176.32.98.166, , 52.5, 5.75,  129.250.5.52, Englewood, 39.6237, -104.8738
216.77.188.73, Atlanta, 33.8181, -84.3604,  74.175.192.197, Stone Mountain, 33.7606, -84.1763
69.60.7.199, New York, 40.7143, -74.006,  129.250.5.56, Englewood, 39.6237, -104.8738
67.201.52.101, Los Angeles, 34.0355, -118.4298,  66.192.247.154, , 38.0, -97.0
173.193.159.161, Dallas, 32.9299, -96.8353,  4.69.152.145, , 38.0, -97.0
68.180.206.184, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
65.55.39.10, Redmond, 47.6801, -122.1206,  204.152.140.77, , 38.0, -97.0
131.124.0.60, Palo Alto, 37.3762, -122.1826,  66.192.251.130, , 38.0, -97.0
67.205.102.72, Montreal, 45.5, -73.5833,  4.69.152.62, , 38.0, -97.0
163.192.187.17, Chicago, 41.9288, -87.6315,  66.192.251.154, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
96.46.146.103, San Francisco, 37.7898, -122.3942,  4.69.152.62, , 38.0, -97.0
96.17.109.106, Cambridge, 42.3626, -71.0843,  68.86.86.53, , 38.0, -97.0
74.125.224.119, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
66.43.48.39, Montreal, 45.5, -73.5833,  154.54.11.45, , 38.0, -97.0
76.74.254.126, San Antonio, 29.4889, -98.3987,  68.86.87.9, , 38.0, -97.0
75.101.163.44, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
64.211.162.82, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
157.166.226.25, Atlanta, 33.749, -84.388,  4.69.152.126, , 38.0, -97.0
74.120.180.80, Brisbane, 37.6861, -122.4107,  4.69.152.62, , 38.0, -97.0
76.96.69.96, , 38.0, -97.0,  68.86.86.53, , 38.0, -97.0
74.113.233.95, White Plains, 41.0291, -73.758,  4.69.152.126, , 38.0, -97.0
205.188.100.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
204.0.5.19, Englewood, 39.6237, -104.8738,  129.250.5.56, Englewood, 39.6237, -104.8738
76.9.25.216, Weehawken, 40.7686, -74.0199,  129.250.5.56, Englewood, 39.6237, -104.8738
75.98.93.51, Santa Clara, 37.3961, -121.9617,  66.151.144.92, Atlanta, 33.7516, -84.3915
204.74.99.100, San Mateo, 37.5741, -122.321,  4.69.152.145, , 38.0, -97.0
50.17.220.190, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
174.37.71.214, Dallas, 32.9299, -96.8353,  4.69.152.17, , 38.0, -97.0
170.149.168.130, New York, 40.7553, -73.9924,  4.69.152.126, , 38.0, -97.0
72.249.159.57, Flower Mound, 33.029, -97.1123,  4.69.152.62, , 38.0, -97.0
64.12.79.57, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
88.221.205.50, , 47.0, 8.0,  77.67.78.93, Isenburg, 48.4167, 8.6833
74.125.28.191, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
171.64.13.26, Stanford, 37.4178, -122.172,  208.51.134.1, , 38.0, -97.0
108.166.48.237, San Antonio, 29.4889, -98.3987,  4.69.152.190, , 38.0, -97.0
184.73.227.202, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
69.17.223.11, , 32.3333, -64.75,  213.155.135.186, , 47.0, 8.0
96.126.108.115, Absecon, 39.4899, -74.4773,  4.69.152.126, , 38.0, -97.0
23.75.24.83, Cambridge, 42.3626, -71.0843,  154.54.11.45, , 38.0, -97.0
206.204.52.31, Andover, 42.6489, -71.1655,  4.69.152.11, , 38.0, -97.0
50.18.169.106, San Jose, 37.3394, -121.895,  129.250.4.118, Englewood, 39.6237, -104.8738
74.125.224.99, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
23.63.99.234, Cambridge, 42.3626, -71.0843,  77.67.78.93, Isenburg, 48.4167, 8.6833
173.192.108.135, Dallas, 32.9299, -96.8353,  4.69.152.209, , 38.0, -97.0
64.136.20.66, , 38.0, -97.0,  207.88.14.233, , 38.0, -97.0
199.30.228.77, Seattle, 47.6145, -122.348,  199.212.164.202, , 60.0, -95.0
64.79.147.125, Cambridge, 52.2, 0.1167,  4.69.152.254, , 38.0, -97.0
64.12.89.186, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
98.124.253.221, Kirkland, 47.6727, -122.1873,  154.54.11.45, , 38.0, -97.0
74.113.233.52, White Plains, 41.0291, -73.758,  4.69.152.254, , 38.0, -97.0
206.220.43.92, New York, 40.7605, -73.9933,  4.69.152.254, , 38.0, -97.0
69.53.236.17, Los Gatos, 37.2304, -121.9505,  4.69.152.84, , 38.0, -97.0
76.96.111.23, , 38.0, -97.0,  68.86.85.65, , 38.0, -97.0
74.113.233.48, White Plains, 41.0291, -73.758,  4.69.152.62, , 38.0, -97.0
66.209.92.150, Henderson, 36.0312, -115.0739,  4.69.152.254, , 38.0, -97.0
207.188.5.44, Seattle, 47.6145, -122.348,  63.251.160.7, Atlanta, 33.749, -84.388
67.63.50.147, Bothell, 47.8435, -122.1957,  216.52.127.19, Atlanta, 33.7516, -84.3915
60.254.153.19, Cambridge, 42.3751, -71.1056,  129.250.5.56, Englewood, 39.6237, -104.8738
204.11.50.136, , 38.0, -97.0,  4.69.152.190, , 38.0, -97.0
68.99.123.161, Santa Barbara, 34.4208, -119.6982,  4.69.152.190, , 38.0, -97.0
169.229.216.200, Berkeley, 37.8668, -122.2536,  4.69.152.142, , 38.0, -97.0
199.81.216.50, Collierville, 35.0911, -89.651,  66.192.253.186, , 38.0, -97.0
205.251.242.54, Seattle, 47.6026, -122.3284,  129.250.5.52, Englewood, 39.6237, -104.8738
209.207.213.228, Englewood, 39.6237, -104.8738,  129.250.5.52, Englewood, 39.6237, -104.8738
208.47.254.75, , 38.0, -97.0,  205.171.134.6, , 38.0, -97.0
88.221.14.104, , 47.0, 8.0,  4.69.152.190, , 38.0, -97.0
50.18.252.211, San Jose, 37.3394, -121.895,  129.250.4.118, Englewood, 39.6237, -104.8738
64.208.241.67, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
208.66.65.239, San Francisco, 37.7697, -122.3933,  140.174.21.102, Englewood, 39.6237, -104.8738
88.221.204.83, , 47.0, 8.0,  77.67.78.93, Isenburg, 48.4167, 8.6833
192.87.106.229, Amsterdam, 52.35, 4.9167,  66.198.144.5, Palo Alto, 37.4429, -122.1514
198.74.62.254, Absecon, 39.4899, -74.4773,  4.69.152.254, , 38.0, -97.0
67.135.105.131, Cambridge, 42.3626, -71.0843,  4.69.152.190, , 38.0, -97.0
38.123.132.30, Philadelphia, 39.9523, -75.1638,  154.54.11.45, , 38.0, -97.0
165.254.27.106, Englewood, 39.6237, -104.8738,  129.250.5.52, Englewood, 39.6237, -104.8738
74.125.224.137, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
107.23.174.150, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
65.39.176.100, Parksville, 49.3, -124.3167,  4.69.152.126, , 38.0, -97.0
23.67.56.72, North Hollywood, 34.1722, -118.379,  209.58.116.122, Montreal, 45.5, -73.5833
140.211.11.131, Corvallis, 44.5646, -123.262,  4.69.152.62, , 38.0, -97.0
64.208.241.59, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
98.175.77.200, Hialeah, 25.8576, -80.2781,  4.69.152.190, , 38.0, -97.0
208.93.0.128, San Francisco, 37.7909, -122.4017,  129.250.5.58, Englewood, 39.6237, -104.8738
74.125.224.103, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
69.172.200.24, Los Angeles, 34.053, -118.2642,  77.67.78.93, Isenburg, 48.4167, 8.6833
65.55.42.140, Redmond, 47.6801, -122.1206,  207.46.40.219, , 38.0, -97.0
67.205.102.89, Montreal, 45.5, -73.5833,  4.69.152.190, , 38.0, -97.0
157.166.255.19, Atlanta, 33.749, -84.388,  4.69.152.254, , 38.0, -97.0
67.201.52.201, Los Angeles, 34.0355, -118.4298,  66.192.247.154, , 38.0, -97.0
66.28.9.254, West New York, 40.7879, -74.0102,  154.54.11.45, , 38.0, -97.0
64.225.158.191, Atlanta, 33.7516, -84.3915,  4.69.152.126, , 38.0, -97.0
69.10.25.46, San Francisco, 37.7697, -122.3933,  4.69.152.126, , 38.0, -97.0
66.235.125.15, Oakland, 37.8113, -122.3008,  216.52.127.73, Atlanta, 33.7516, -84.3915
199.81.218.50, Collierville, 35.0911, -89.651,  66.192.253.186, , 38.0, -97.0
67.148.147.134, Cambridge, 42.3626, -71.0843,  205.171.251.42, , 38.0, -97.0
205.188.101.58, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
208.93.137.190, San Jose, 37.3394, -121.895,  72.165.115.114, Sonoma, 38.2433, -122.4602
205.203.132.65, Plainsboro, 40.3289, -74.5857,  4.69.152.190, , 38.0, -97.0
96.126.104.133, Absecon, 39.4899, -74.4773,  4.69.152.254, , 38.0, -97.0
72.233.127.217, Plano, 33.0347, -96.8134,  4.69.152.126, , 38.0, -97.0
199.21.148.21, , 60.0, -95.0,  4.69.152.190, , 38.0, -97.0
209.86.93.205, , 38.0, -97.0,  4.69.152.254, , 38.0, -97.0
216.145.16.240, Bellevue, 47.5527, -122.1479,  4.69.152.254, , 38.0, -97.0
80.239.217.24, , 62.0, 15.0,  213.248.80.0, , 47.0, 8.0
64.30.224.118, Fort Lauderdale, 26.1882, -80.1711,  4.69.152.126, , 38.0, -97.0
209.86.93.210, , 38.0, -97.0,  4.69.152.62, , 38.0, -97.0
170.149.172.135, New York, 40.7553, -73.9924,  4.69.152.62, , 38.0, -97.0
209.86.62.59, , 38.0, -97.0,  4.69.152.126, , 38.0, -97.0
66.54.17.31, Palo Alto, 37.3762, -122.1826,  4.69.152.126, , 38.0, -97.0
63.150.131.43, Cambridge, 42.3626, -71.0843,  63.232.5.82, , 38.0, -97.0
64.208.241.27, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
98.142.97.33, San Jose, 37.3394, -121.895,  72.165.115.114, Sonoma, 38.2433, -122.4602
204.9.163.225, , 59.0, 26.0,  4.69.152.62, , 38.0, -97.0
74.122.143.26, Boca Raton, 26.3818, -80.1046,  213.155.135.156, , 47.0, 8.0
208.47.254.33, , 38.0, -97.0,  205.171.134.6, , 38.0, -97.0
74.86.197.160, Dallas, 32.9299, -96.8353,  4.69.152.145, , 38.0, -97.0
74.125.224.96, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
209.17.80.100, Denver, 39.7392, -104.9847,  4.69.152.126, , 38.0, -97.0
64.208.241.33, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
23.23.89.103, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
216.178.46.224, Beverly Hills, 34.0995, -118.4143,  4.69.152.126, , 38.0, -97.0
107.23.89.71, Ashburn, 39.0437, -77.4875,  129.250.5.52, Englewood, 39.6237, -104.8738
64.12.89.186, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
209.196.216.50, New York, 40.7584, -73.9794,  209.85.249.3, Mountain View, 37.4192, -122.0574
77.73.32.120, , 47.0, 8.0,  154.54.11.45, , 38.0, -97.0
209.200.153.117, Hollywood, 26.0222, -80.1496,  128.241.219.238, Englewood, 39.6237, -104.8738
206.190.36.45, Sunnyvale, 37.4249, -122.0074,  213.248.70.190, , 47.0, 8.0
157.166.255.10, Atlanta, 33.749, -84.388,  4.69.152.254, , 38.0, -97.0
80.239.220.15, , 51.0, 9.0,  213.155.130.212, , 47.0, 8.0
216.239.120.187, San Francisco, 37.7898, -122.3942,  4.69.152.190, , 38.0, -97.0
208.71.195.72, Maynard, 42.4263, -71.4542,  63.239.37.170, , 38.0, -97.0
204.0.5.57, Englewood, 39.6237, -104.8738,  129.250.5.56, Englewood, 39.6237, -104.8738
98.124.247.46, Kirkland, 47.6727, -122.1873,  154.54.11.45, , 38.0, -97.0
192.76.85.245, , 38.0, -97.0,  4.69.152.190, , 38.0, -97.0
87.248.120.148, , 47.0, 8.0,  4.69.152.126, , 38.0, -97.0
208.179.31.37, Los Angeles, 34.1006, -118.3275,  4.69.152.126, , 38.0, -97.0
64.13.149.10, Mountain View, 37.386, -122.0838,  154.54.11.45, , 38.0, -97.0
72.233.104.124, Plano, 33.0347, -96.8134,  4.69.152.190, , 38.0, -97.0
64.208.241.59, , 38.0, -97.0,  208.51.134.1, , 38.0, -97.0
74.125.224.133, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
64.192.190.12, Buffalo, 42.8884, -78.8761,  207.108.59.230, , 38.0, -97.0
64.12.79.57, , 38.0, -97.0,  66.185.150.80, , 38.0, -97.0
75.141.46.45, Beloit, 42.5584, -89.1599,  72.164.236.178, Sauk Rapids, 45.6549, -94.0844
38.102.136.104, San Francisco, 37.7697, -122.3933,  4.69.152.126, , 38.0, -97.0
82.98.86.183, , 51.0, 9.0,  4.69.152.190, , 38.0, -97.0
38.99.106.19, Santa Clara, 37.3541, -121.9552,  154.54.11.45, , 38.0, -97.0
64.94.118.77, Mountain View, 37.4192, -122.0574,  66.151.144.71, Atlanta, 33.7516, -84.3915
208.93.137.190, San Jose, 37.3394, -121.895,  154.54.11.45, , 38.0, -97.0
213.165.66.221, , 51.0, 9.0,  4.69.152.126, , 38.0, -97.0
67.63.58.241, Bothell, 47.8435, -122.1957,  207.88.14.225, , 38.0, -97.0
74.125.28.86, Mountain View, 37.4192, -122.0574,  209.85.249.5, Mountain View, 37.4192, -122.0574
216.35.74.104, Chesterfield, 38.65, -90.5334,  146.188.4.82, Cambridge, 52.2, 0.1167
209.86.93.209, , 38.0, -97.0,  4.69.152.254, , 38.0, -97.0
64.152.0.21, , 38.0, -97.0,  4.69.152.190, , 38.0, -97.0
216.34.207.135, Calabasas, 34.1578, -118.6384,  66.151.144.9, Atlanta, 33.7516, -84.3915
77.109.171.49, , 47.0, 8.0,  208.178.58.185, , 38.0, -97.0
108.162.207.77, San Francisco, 37.7697, -122.3933,  69.22.153.178, Chicago, 41.8824, -87.6376
209.97.50.225, Norfolk, 36.8569, -76.2124,  4.69.152.126, , 38.0, -97.0
98.158.19.137, Santa Cruz, 36.9713, -121.9875,  4.69.152.190, , 38.0, -97.0
64.245.125.50, , 38.0, -97.0,  207.88.14.225, , 38.0, -97.0
74.125.224.102, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
74.125.224.104, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
208.78.125.160, Los Angeles, 34.069, -118.3502,  68.86.87.9, , 38.0, -97.0
204.11.109.167, Emeryville, 37.8342, -122.2897,  4.79.238.66, , 38.0, -97.0
98.142.97.33, San Jose, 37.3394, -121.895,  72.165.115.114, Sonoma, 38.2433, -122.4602
64.208.241.56, , 38.0, -97.0,  208.178.58.185, , 38.0, -97.0
98.137.46.72, Sunnyvale, 37.4249, -122.0074,  154.54.11.45, , 38.0, -97.0
74.125.224.128, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
198.51.132.60, , 38.0, -97.0,  63.251.63.82, San Francisco, 37.7749, -122.4194
74.125.224.127, Mountain View, 37.4192, -122.0574,  209.85.249.3, Mountain View, 37.4192, -122.0574
